smiles,qed,sa,mw,logp
CCN1C=CC(C)=CC(=O)NC1CCn1cccn1,0.8925,3.84,260.34,1.511
CCCCC1=CN=C2C(C1)C(=O)NCCC2c1ccccc1C,0.8922,3.87,310.44,4.1335
CCCCC1NCCc2ccccc2C(=O)CO1,0.8917,3.52,247.34,2.5479
CCCc1cccc(=O)c2c1CC(CCC)NCNC2=O,0.8907,3.39,288.39,2.001
CCCCc1ncc(C)[nH]c(=O)nccc1CCF,0.8893,3.29,265.33,2.4523
O=C1C=CCCCC(=O)c2ccc(NCCO)cc2CCCCC1,0.8875,2.96,329.44,3.6856
CCC(=O)C1=CC(CC)CNC(=O)Nc2ccccc21,0.8873,3.88,272.35,3.2104
CCc1ccccc1C1NC(=O)N=CC=Cc2ccccc21,0.8868,3.59,290.37,4.1456
CCC1=C(NC(=O)c2cc2=O)C=CC(=O)C=CN=N1,0.8867,3.88,257.25,1.3786
CCCNC1C=CC=Cc2ccccc2C(=O)NCC1,0.8865,3.71,270.38,2.7577
CCCc1cc2c(cc(=O)c1)C(CO)CNC(=O)CCC2,0.8865,3.68,289.38,1.5277
CCCC1C(=O)CCc2c(CC)c(CO)nc(=O)n21,0.8852,3.68,264.32,1.1545
CCCC(=O)NC1c2cc3cc(CC)cccc-3c21,0.8846,2.89,253.34,3.6729
CCC1=C(c2ccc(CO)cc2C)C(=O)CCC1,0.8844,2.54,244.33,3.4039
CCC(C)CC(=O)n1c2c3c(c(=O)c1=2)CCNC3,0.8842,3.89,246.31,1.1708
CCC1CNCCC(=O)C=C1Cc1ccccc1,0.8841,3.08,243.35,2.7441
COCC(C)c1cc2c(=O)[nH]c(=O)ccccc1=2,0.8838,3.77,245.28,1.2098
Cc1c(CCN2C=CC=C3C(=O)C=CC(=O)NC=C32)c1=O,0.8826,3.72,282.3,0.6255
CCCc1cccc2c(=O)c1C(=O)CC2CCNC,0.8821,3.83,259.35,2.2788
CCCNC1=CC(=O)CC(c2cccnc2OC)=C1,0.8803,2.95,258.32,2.3299
CCC1C=C(c2cccc(CCCO)n2)C2=CN2C1,0.8793,3.8,256.35,2.5867
CCNc1cccccc(=O)n2n1CC(=O)CCC2,0.8788,3.35,261.32,1.5689
O=c1c2c1N1CCC=C1C(NCCO)=CCCCCC2,0.8788,3.77,274.36,1.5987
CCCc1nn2c(cc3ccc1-3)CNCCCNC2=O,0.8787,3.4,272.35,1.9914
CCC(=O)C1=Cc2c3c(c-3[nH]c2=O)CCCC=C1,0.8782,3.85,241.29,2.6103
O=C1CNCc2cccc(CCCC3=CC=C3)c21,0.875,3.0,239.32,2.7914
COCC1=C(C2=CC(=O)CCC2=O)c2ccnn2C1O,0.8747,3.93,274.28,0.646
CCCC(C)Nc1ccc(=O)ccc1-c1ccccc1,0.874,2.43,267.37,4.3143
CC(=O)NC(=O)NC(=O)c1ccccc1CCC1COC1,0.8738,2.35,290.32,1.2515
CCCc1cc2c(c3c1C=C3)C(=O)C2CCO,0.8733,3.86,228.29,2.7852
CCCNc1ccc2c(c1)CCCCC(=O)C1CCCC21,0.8727,3.43,285.43,4.6877
Cc1c(C2=CC=NC(=O)CC2)c2ccc-2ccc(=O)[nH]c1=O,0.8723,3.42,294.31,1.9229
CCNc1cc2c(c3cnc(=O)c-3cn1)CCC2,0.8716,2.74,241.29,1.8621
CCCC1CCCNCCCCN1c1cc1=O,0.8716,3.39,236.36,2.0611
O=C1CCCC=Cc2cn(CCO)nc2C=C1CCO,0.8715,3.85,276.34,1.4074
CCCC1=NC=CCC(=O)C=C1c1c[nH]c(CO)c1,0.8715,3.67,258.32,2.618
CNC1CNC(CCn2nc3c(=O)ncc-3ccc2Cl)C1,0.8714,3.92,307.79,0.7365
CCCCC1=C(NCC)CCn2c(cc3c2CNCCC3)C1,0.871,3.51,301.48,3.5239
CCCCc1c2c(CCF)c(ccc1=O)C(=O)N2,0.8709,3.7,249.28,2.4671
CCCC1NC(=O)C2=C3C=CC=C3c3ccccc3C21,0.8709,3.85,263.34,3.3321
CCC(C)N1CNC(=O)C=C(C)n2ccc(C)c21,0.8707,3.94,247.34,2.3495
CCc1cc2cc(C3=C4C=CC(C)=C4CNC3=O)c1-2,0.8706,3.3,249.31,2.9991
CCC(=O)C1=CC(C2Nc3cccc(CC)c32)=C1,0.87,3.49,239.32,3.5611
CCC(=O)C1=Cc2c(F)cccc2C=CC(CO)=CC1=O,0.8692,3.6,286.3,2.7028
CC(=O)Nc1c(CC2=C3CCCC(F)=C32)c1=O,0.8689,3.46,233.24,2.141
CCC1=CNCCCN1C(=O)Nc1ccc2nc(=O)c1-2,0.8685,3.19,272.31,1.5008
CCC(=O)NC(=O)CC1CCCN1C1=C(Cl)CCCC1,0.868,3.27,298.81,2.9181
COc1cc2c(cc3c(=O)cccc1-3)C=NC(=O)CCN2,0.8674,3.04,282.3,1.9213
CCCC1CCN(CCO)C(=O)C2=CC(=O)C=C2C=C(C)C1,0.8674,3.99,303.4,2.3992
CNCC1=CC2(COC)COC(=O)c3ccccc3C2=C2C=C12,0.8674,3.99,309.37,2.3428
CCc1ccccc1NCC(=O)C1NC=C2C(C)=CC=CC=CC21,0.8674,3.96,320.44,3.7742
CCC(=O)NC(=O)c1ncccccc2c(C(N)=O)c1-2,0.8671,2.84,271.28,0.9517
CCCCC(=O)C1=C2NCC(=O)CCCC(=O)C=C2CCC1,0.8668,3.55,303.4,3.0218
CCCC1CCCCn2ccc3cc(NC)n1c32,0.8667,3.65,245.37,4.0096
CCC1=C2C(=C1)CCNC2CC(=O)Cc1ccccc1CC,0.8655,3.51,295.43,3.7592
CCCCC1CNCC(=O)CCOCCCCCOC1,0.8655,3.6,285.43,2.5587
CCC1=C2C(=O)C(NC(=O)Cc3cccn3C)C2=N1,0.8649,3.76,257.29,0.7538
CCc1ccc2c(=O)c(NCCO)cccc2c1,0.8649,2.09,243.31,2.1666
